id_inventario,id_producto,fecha_ingreso,id_local,cantidad_stock
4748,18,2021-09-26 22:15:28,41,20
4749,4,2021-09-18 09:01:14,403,16
4750,42,2021-11-19 21:04:28,109,45
4751,28,2019-07-21 04:04:40,289,28
4752,32,2019-03-23 06:11:21,267,29
4753,48,2020-10-12 02:54:33,417,30
4754,27,2022-01-13 07:15:00,359,40
4755,8,2020-02-12 18:22:21,354,27
4756,41,2020-08-15 03:33:15,155,16
4757,7,2019-05-03 20:46:38,126,29
4758,16,2020-07-21 13:13:52,173,48
4759,48,2022-01-11 17:27:48,334,41
4760,21,2020-07-03 14:35:35,49,30
4761,4,2019-04-09 11:05:25,220,41
4762,45,2021-03-09 08:40:53,489,29
4763,33,2020-05-28 11:52:11,412,41
4764,27,2020-03-17 02:51:42,247,17
4765,5,2019-07-04 07:13:09,416,25
4766,15,2019-04-17 21:46:59,341,31
4767,25,2019-11-26 08:41:45,296,21
4768,37,2022-05-18 07:49:17,254,25
4769,6,2021-07-01 14:36:24,184,15
4770,47,2021-04-19 14:20:34,231,20
4771,23,2019-05-22 14:03:42,34,36
4772,12,2021-03-06 18:07:08,485,47
4773,4,2019-01-31 00:36:25,199,34
4774,4,2022-02-10 22:56:39,473,28
4775,12,2019-03-23 11:12:49,50,30
4776,24,2021-09-25 08:35:02,78,20
4777,9,2021-10-18 08:27:08,376,47
4778,20,2022-09-18 00:00:36,459,29
4779,48,2021-12-02 19:47:45,475,31
4780,46,2022-05-13 14:20:13,404,32
4781,46,2019-09-12 03:46:35,423,33
4782,4,2021-09-19 21:12:28,98,28
4783,31,2019-04-03 02:06:22,438,17
4784,12,2019-09-14 18:10:01,174,48
4785,10,2020-10-15 13:00:51,345,48
4786,20,2022-07-15 19:10:22,450,48
4787,11,2021-06-09 09:25:46,102,22
4788,37,2020-03-22 19:38:25,350,37
4789,15,2022-07-09 23:43:50,352,36
4790,48,2022-04-07 21:58:26,3,29
4791,13,2019-11-26 17:16:04,279,16
4792,11,2020-11-22 05:40:50,113,41
4793,4,2022-04-29 10:28:50,201,27
4794,33,2020-01-03 15:03:10,228,42
4795,19,2022-03-19 12:22:18,500,47
4796,37,2021-05-03 12:36:17,321,27
4797,14,2022-07-27 13:06:22,440,40
4798,10,2020-04-11 19:02:50,19,33
4799,29,2021-02-28 02:47:35,486,38
4800,41,2021-08-10 17:00:15,229,39
4801,37,2021-12-19 11:23:25,142,26
4802,4,2022-08-29 14:57:26,28,46
4803,28,2019-08-09 08:42:49,11,18
4804,37,2019-11-07 02:59:52,326,50
4805,8,2021-08-10 06:15:10,353,40
4806,3,2021-06-19 18:49:46,470,29
4807,21,2021-09-16 14:55:11,371,35
4808,24,2019-08-25 15:16:33,192,50
4809,22,2020-12-10 14:14:52,34,32
4810,32,2022-07-03 10:06:24,103,29
4811,36,2019-02-21 13:10:22,269,27
4812,47,2019-09-12 19:11:27,172,22
4813,21,2021-10-22 20:54:06,158,26
4814,11,2021-12-05 09:34:19,47,24
4815,15,2020-08-20 09:16:12,236,39
4816,6,2019-06-14 01:10:13,107,40
4817,36,2022-06-20 03:04:19,250,47
4818,32,2021-12-19 13:48:34,273,50
4819,25,2020-05-30 00:48:00,229,48
4820,36,2021-05-11 19:40:47,455,47
4821,14,2020-07-24 07:16:14,27,30
4822,31,2019-12-31 23:32:12,296,26
4823,23,2020-11-16 05:03:38,387,18
4824,42,2022-05-29 17:28:48,176,50
4825,43,2021-06-21 22:52:30,302,28
4826,42,2021-10-02 02:09:17,372,33
4827,17,2019-12-28 08:59:27,387,43
4828,39,2020-11-30 03:37:47,475,22
4829,14,2019-03-22 09:39:48,7,19
4830,27,2021-12-30 13:08:32,406,31
4831,24,2020-06-05 00:57:48,448,33
4832,47,2021-01-12 03:23:56,357,35
4833,15,2020-10-06 02:01:27,424,26
4834,36,2021-10-17 19:38:38,242,31
4835,40,2019-03-10 08:25:59,357,46
4836,14,2022-07-01 07:53:52,157,15
4837,15,2020-11-27 01:40:27,217,23
4838,25,2019-08-25 20:20:39,435,46
4839,16,2020-06-28 23:16:56,323,29
4840,44,2019-12-29 10:42:53,482,30
4841,45,2019-04-13 20:57:35,64,28
4842,9,2021-08-27 03:15:51,349,40
4843,20,2020-04-05 07:36:45,26,26
4844,18,2019-11-11 09:10:37,129,38
4845,17,2021-03-11 03:55:04,219,35
4846,11,2021-02-19 17:05:10,12,35
4847,9,2019-01-07 12:12:35,229,47
4848,49,2019-04-20 11:33:23,252,36
4849,27,2022-08-15 00:13:18,32,28
4850,38,2019-10-13 15:58:53,346,40
4851,25,2021-07-17 15:36:12,430,20
4852,2,2020-12-11 09:38:06,411,19
4853,23,2020-05-09 04:49:02,352,20
4854,49,2022-06-19 06:31:07,211,33
4855,3,2021-12-08 08:32:08,416,20
4856,1,2020-01-20 10:29:17,114,35
4857,49,2021-02-28 06:50:01,375,15
4858,34,2019-08-31 17:34:25,116,38
4859,10,2021-04-03 20:44:59,105,47
4860,23,2020-02-25 06:33:40,415,36
4861,10,2021-12-18 21:18:42,288,38
4862,16,2021-07-07 06:26:37,68,21
4863,40,2022-08-16 15:55:57,336,34
4864,4,2020-11-15 18:05:47,55,16
4865,2,2019-02-06 05:47:23,222,30
4866,34,2022-04-13 03:40:00,247,24
4867,2,2020-03-22 18:44:23,315,35
4868,48,2021-08-30 03:06:28,278,26
4869,48,2020-03-30 23:31:06,483,27
4870,35,2019-04-21 18:14:37,204,15
4871,39,2021-10-22 10:21:58,268,35
4872,8,2020-01-31 09:50:09,243,21
4873,29,2020-05-03 06:23:03,469,35
4874,29,2022-07-18 23:12:47,365,21
4875,20,2021-12-31 06:37:05,449,18
4876,33,2019-03-02 06:10:06,191,31
4877,46,2019-08-12 17:36:59,150,39
4878,9,2019-03-02 09:35:21,481,19
4879,42,2021-07-18 14:11:43,170,31
4880,30,2021-05-25 01:09:19,278,30
4881,28,2019-03-12 08:34:27,224,23
4882,20,2021-06-08 09:29:05,478,47
4883,23,2021-10-31 19:18:59,198,15
4884,9,2022-08-02 10:39:30,74,47
4885,18,2020-12-28 02:12:06,323,27
4886,34,2022-05-23 15:26:18,113,37
4887,41,2021-06-14 13:09:15,98,36
4888,11,2019-06-19 06:24:07,409,24
4889,46,2021-10-29 12:07:45,394,29
4890,43,2022-02-16 07:19:16,468,22
4891,12,2020-10-17 15:28:23,262,26
4892,7,2019-01-31 22:06:36,34,45
4893,39,2022-01-25 12:54:37,12,18
4894,29,2021-06-23 01:14:08,122,50
4895,24,2019-02-27 10:28:24,499,21
4896,34,2019-07-31 19:20:27,480,30
4897,32,2019-08-02 21:12:07,183,21
4898,48,2022-04-03 00:00:12,33,45
4899,17,2021-01-29 15:20:54,7,44
4900,39,2019-11-07 11:49:24,158,17
4901,26,2020-01-29 00:56:41,138,23
4902,42,2021-02-07 22:36:04,87,50
4903,28,2019-12-30 04:19:25,321,47
4904,21,2021-09-10 05:36:21,446,46
4905,41,2020-03-14 13:10:25,424,25
4906,11,2020-04-23 05:24:19,162,46
4907,46,2020-03-22 10:54:30,328,44
4908,6,2020-06-15 12:18:02,164,21
4909,41,2021-12-31 20:40:20,95,26
4910,49,2021-01-23 10:46:26,453,39
4911,30,2020-12-14 23:10:18,486,39
4912,26,2020-09-08 17:13:26,229,19
4913,11,2019-12-21 19:42:50,340,45
4914,44,2021-12-12 16:02:02,314,27
4915,1,2021-03-24 16:01:24,80,50
4916,15,2022-06-06 12:52:56,48,41
4917,13,2021-01-28 00:41:51,363,16
4918,17,2020-05-17 03:19:32,231,17
4919,3,2022-08-15 07:01:58,405,35
4920,4,2019-05-03 10:40:43,34,18
4921,10,2019-01-14 13:37:24,100,47
4922,18,2022-01-24 14:58:34,392,18
4923,45,2020-02-04 18:43:00,353,31
4924,8,2020-01-14 17:09:18,300,37
4925,18,2021-05-18 16:44:40,231,47
4926,14,2019-08-15 02:42:26,249,15
4927,21,2022-04-29 20:14:04,495,17
4928,21,2019-05-19 01:50:17,226,15
4929,44,2022-03-19 00:30:53,18,38
4930,29,2020-08-15 09:05:37,265,27
4931,12,2021-01-03 10:18:31,461,18
4932,22,2019-05-08 04:54:32,303,22
4933,6,2019-02-14 16:15:21,249,50
4934,41,2019-04-26 20:41:44,366,50
4935,24,2020-07-13 07:48:54,165,41
4936,8,2022-09-05 20:20:56,219,22
4937,39,2020-12-01 01:38:09,140,24
4938,30,2020-05-19 21:14:13,288,17
4939,16,2021-11-20 00:37:25,294,33
4940,38,2020-10-18 01:47:34,159,48
4941,30,2021-11-11 09:17:14,104,34
4942,6,2019-06-29 01:45:59,135,43
4943,22,2022-07-13 11:20:20,441,46
4944,19,2019-06-13 18:45:49,260,23
4945,47,2020-07-12 01:30:58,396,41
4946,16,2022-01-23 19:19:38,98,28
4947,24,2021-04-18 08:15:37,25,27
4948,23,2021-08-09 01:04:34,475,26
4949,28,2021-12-03 03:44:01,189,22
4950,47,2021-10-12 16:09:08,368,22
4951,9,2021-12-31 07:20:56,134,42
4952,1,2021-03-12 14:16:27,361,15
4953,12,2019-03-04 09:51:15,273,45
4954,24,2020-11-14 23:13:15,342,19
4955,44,2019-03-27 04:19:55,374,40
4956,49,2020-06-06 21:10:28,65,47
4957,26,2021-08-11 06:01:19,421,31
4958,49,2020-09-05 15:14:23,318,26
4959,25,2020-03-25 01:14:20,160,32
4960,17,2021-07-24 15:12:37,20,29
4961,48,2019-03-19 06:09:57,462,26
4962,7,2020-03-24 07:35:37,394,27
4963,29,2022-01-20 09:43:42,69,17
4964,11,2022-02-18 23:24:34,34,41
4965,47,2019-12-09 13:04:24,165,44
4966,49,2022-01-30 00:42:27,43,40
4967,37,2019-12-08 04:16:21,194,45
4968,12,2020-11-10 22:34:00,338,21
4969,7,2021-07-28 06:19:39,45,32
4970,37,2020-12-25 05:51:50,138,43
4971,39,2021-05-20 09:03:21,279,44
4972,4,2022-08-27 04:28:38,212,33
4973,7,2021-06-25 21:10:01,368,31
4974,20,2021-01-06 07:10:11,312,27
4975,43,2019-09-03 06:41:50,488,23
4976,35,2021-04-28 18:27:40,305,47
4977,8,2022-06-15 06:55:19,290,27
4978,4,2019-09-08 22:01:14,461,44
4979,23,2021-12-30 21:54:10,203,35
4980,6,2019-10-26 15:07:28,361,49
4981,31,2022-01-21 16:40:15,352,15
4982,20,2021-01-15 15:15:30,322,43
4983,19,2022-02-25 09:03:32,477,15
4984,9,2022-08-03 06:28:04,275,37
4985,3,2019-02-26 12:04:53,239,25
4986,35,2020-02-07 00:45:01,455,24
4987,39,2022-04-27 03:56:58,78,15
4988,36,2022-08-10 18:45:23,120,37
4989,40,2022-05-17 09:57:32,51,28
4990,15,2019-02-14 07:39:39,342,43
4991,2,2020-11-05 14:37:40,408,17
4992,16,2021-04-27 13:44:50,461,21
4993,17,2020-07-11 17:29:14,267,48
4994,41,2020-04-30 22:13:18,420,31
4995,19,2019-11-16 18:16:58,341,23
4996,14,2020-08-17 20:20:38,253,16
4997,22,2020-04-12 01:35:29,443,37
4998,2,2019-07-09 21:40:41,386,48
4999,5,2022-03-07 04:45:19,347,28
5000,45,2021-07-09 12:51:44,391,32
5001,27,2020-08-20 15:30:13,449,26
5002,35,2020-12-03 14:37:43,337,42
5003,44,2021-03-16 11:20:22,225,20
5004,8,2019-05-19 16:47:59,222,43
5005,47,2021-07-21 19:17:21,500,32
5006,40,2021-03-11 20:47:55,204,46
5007,21,2022-05-24 08:34:02,480,16
5008,31,2021-01-06 19:26:11,59,28
5009,34,2020-09-10 16:29:00,250,26
5010,27,2019-04-14 15:23:57,486,26
5011,1,2020-03-25 02:30:43,220,16
5012,39,2021-01-31 16:30:26,159,27
5013,28,2021-05-20 02:03:23,5,40
5014,31,2021-12-29 10:34:50,389,16
5015,39,2021-10-05 07:51:08,459,15
5016,27,2019-06-05 15:42:52,255,23
5017,13,2020-08-21 05:00:42,438,28
5018,10,2019-04-21 07:44:03,47,50
5019,27,2019-01-06 01:18:43,337,22
5020,30,2019-11-18 14:05:32,402,23
5021,29,2021-07-03 06:20:39,400,22
5022,1,2021-09-10 04:56:33,232,43
5023,9,2021-02-06 16:39:20,166,49
5024,12,2020-01-22 15:31:44,128,41
5025,34,2021-01-12 05:40:44,353,35
5026,49,2021-04-21 07:27:43,52,35
5027,21,2020-08-11 03:01:46,349,20
5028,10,2021-01-09 21:04:07,421,18
5029,10,2020-04-13 17:51:42,227,29
5030,4,2022-03-24 13:19:52,160,45
5031,27,2021-08-11 02:00:12,118,35
5032,43,2019-09-04 20:25:59,491,37
5033,8,2020-11-12 10:23:13,252,26
5034,34,2021-10-19 18:03:26,190,23
5035,9,2021-10-29 00:00:34,263,17
5036,9,2021-08-10 22:48:14,328,19
5037,46,2022-05-21 10:39:51,370,25
5038,47,2022-07-27 11:53:44,20,26
5039,9,2022-08-10 01:04:12,433,35
5040,24,2019-06-29 05:29:33,398,30
5041,22,2021-10-10 17:49:30,184,49
5042,49,2019-12-14 21:05:26,346,33
5043,19,2022-03-07 09:31:59,44,45
5044,40,2020-06-14 23:23:01,374,25
5045,7,2020-12-09 02:48:36,467,35
5046,41,2021-03-20 18:57:43,391,29
5047,31,2021-05-16 00:46:46,472,34
5048,31,2020-09-07 03:39:58,199,40
5049,28,2019-09-17 09:44:39,270,22
5050,42,2022-03-18 20:18:22,435,16
5051,4,2021-07-16 00:43:23,153,23
5052,41,2022-07-13 21:01:26,110,34
5053,19,2019-05-10 09:31:27,218,42
5054,47,2020-12-02 20:51:12,133,33
5055,22,2021-09-06 20:10:11,322,47
5056,14,2021-04-08 07:05:29,205,37
5057,25,2022-04-26 09:22:40,422,28
5058,17,2022-06-24 13:33:40,52,27
5059,26,2022-02-04 09:20:27,23,47
5060,7,2021-06-03 21:24:45,228,50
5061,7,2022-04-08 11:52:21,124,23
5062,25,2019-12-13 15:27:11,435,22
5063,40,2020-02-19 08:24:02,142,40
5064,44,2022-02-25 16:06:50,281,44
5065,14,2019-05-22 16:38:07,357,31
5066,26,2022-05-02 09:36:18,30,21
5067,1,2021-01-12 00:08:02,216,19
5068,47,2019-05-16 04:04:22,309,26
5069,31,2022-08-27 03:18:18,221,40
5070,34,2022-08-22 17:09:23,167,37
5071,3,2020-11-10 20:26:47,102,42
5072,36,2020-10-31 20:29:10,201,48
5073,6,2022-02-13 06:07:09,498,34
5074,42,2022-07-17 09:48:46,326,25
5075,31,2019-11-15 14:29:26,489,24
5076,32,2021-07-04 21:05:19,488,46
5077,31,2021-07-12 05:18:22,285,17
5078,21,2019-07-13 04:00:27,226,35
5079,11,2020-11-22 12:12:25,234,35
5080,11,2021-02-20 03:00:03,495,25
5081,38,2022-04-10 19:21:58,445,15
5082,36,2019-04-10 05:04:46,144,20
5083,10,2021-01-02 14:27:33,138,32
5084,30,2022-07-05 13:41:09,265,24
5085,11,2020-12-14 05:29:12,257,16
5086,38,2020-10-02 12:41:58,290,17
5087,15,2019-07-20 00:37:08,117,32
5088,1,2019-01-23 13:04:52,238,33
5089,49,2021-10-29 21:35:37,99,47
5090,21,2019-06-02 21:53:01,80,45
5091,39,2021-07-29 11:35:03,385,22
5092,31,2021-01-27 16:11:26,31,35
5093,9,2021-11-29 16:11:05,160,26
5094,47,2019-10-28 10:15:06,323,24
5095,27,2022-06-06 01:42:49,366,46
5096,47,2022-09-16 12:29:30,200,21
5097,43,2019-10-31 10:52:58,327,15
5098,17,2019-02-04 11:44:08,142,30
5099,34,2020-06-03 09:36:08,366,45
5100,48,2020-08-02 04:11:34,113,26
5101,14,2020-08-12 08:00:52,71,40
5102,7,2021-07-12 09:39:06,354,43
5103,26,2020-11-08 09:47:45,442,49
5104,35,2019-05-12 05:40:24,35,26
5105,45,2021-07-09 19:54:13,39,20
5106,43,2021-07-19 07:09:27,9,48
5107,1,2022-08-23 05:28:34,470,24
5108,27,2020-03-14 09:28:23,449,43
5109,23,2020-05-11 11:56:42,244,46
5110,10,2022-01-21 06:58:41,290,47
5111,39,2019-03-14 03:25:07,233,40
5112,30,2020-05-18 20:09:50,233,25
5113,7,2021-04-27 05:19:43,233,41
5114,42,2020-05-03 22:21:18,386,48
5115,13,2022-01-29 22:03:58,452,32
5116,40,2020-08-04 07:20:32,355,37
5117,41,2020-04-29 00:32:46,5,37
5118,10,2022-05-20 07:53:23,427,16
5119,14,2019-04-10 23:06:52,446,23
5120,31,2019-02-18 01:24:47,231,42
5121,20,2019-12-16 06:13:47,62,22
5122,6,2021-03-31 19:50:20,491,45
5123,15,2019-04-16 11:46:13,238,20
5124,5,2021-12-29 23:43:51,62,45
5125,28,2022-09-28 19:49:11,113,45
5126,9,2021-04-27 01:56:41,273,38
5127,18,2021-04-06 19:01:04,349,48
5128,35,2020-04-17 13:58:35,73,21
5129,20,2021-02-07 18:40:13,285,28
5130,27,2021-10-27 21:54:32,38,17
5131,33,2022-04-27 01:44:02,24,33
5132,20,2019-10-04 12:42:30,107,47
5133,29,2021-11-25 10:22:26,345,18
5134,30,2020-03-12 23:40:30,317,28
5135,1,2021-06-20 04:11:13,302,50
5136,17,2022-06-12 04:15:57,180,23
5137,42,2021-01-02 07:16:35,112,50
5138,48,2022-02-07 07:19:45,332,38
5139,14,2020-07-06 11:46:43,343,38
5140,29,2021-06-03 06:14:05,327,36
5141,13,2020-12-30 03:13:36,410,17
5142,23,2020-03-14 22:00:08,196,42
5143,42,2020-01-01 05:13:22,160,43
5144,28,2022-05-15 02:07:12,386,50
5145,9,2022-07-17 22:37:47,479,22
5146,22,2021-03-29 10:07:53,115,19
5147,41,2020-11-23 17:54:49,10,42
5148,44,2021-06-18 00:55:47,57,19
5149,36,2021-08-27 08:55:36,399,40
5150,11,2021-01-20 15:26:10,106,49
5151,22,2020-10-19 18:07:10,304,27
5152,9,2019-04-28 21:01:09,166,25
5153,19,2021-03-23 21:45:02,289,24
5154,6,2021-05-13 06:56:10,108,37
5155,4,2022-09-09 20:02:33,421,31
5156,49,2021-09-16 08:33:33,91,31
5157,30,2021-07-03 10:38:30,148,24
5158,42,2020-05-28 21:19:06,343,19
5159,6,2019-02-13 15:06:46,178,31
5160,4,2020-04-29 16:47:11,453,31
5161,38,2021-08-27 01:53:38,214,18
5162,30,2022-06-10 19:54:21,493,45
5163,48,2019-10-15 22:20:04,262,21
5164,8,2020-04-04 16:35:29,442,49
5165,32,2021-07-14 15:28:01,16,36
5166,19,2019-03-09 05:51:53,234,50
5167,29,2020-02-12 15:04:59,29,18
5168,42,2021-02-04 04:20:25,52,23
5169,24,2020-02-28 12:08:28,194,43
5170,28,2019-09-14 12:39:01,435,48
5171,8,2019-02-18 01:56:30,323,26
5172,18,2021-12-12 05:56:58,462,33
5173,39,2020-05-04 16:18:05,277,34
5174,12,2022-06-14 12:36:01,326,39
5175,41,2021-01-09 02:40:46,433,47
5176,33,2021-04-25 09:24:42,382,48
5177,33,2021-12-04 03:18:08,239,36
5178,5,2021-06-06 04:23:00,487,33
5179,21,2020-12-24 10:02:22,33,18
5180,38,2022-09-10 00:23:01,55,22
5181,37,2020-02-29 16:23:26,127,27
5182,12,2021-12-09 16:48:54,62,41
5183,25,2021-05-29 17:09:41,366,44
5184,38,2019-06-02 08:57:11,465,16
5185,13,2021-07-05 15:04:26,245,33
5186,18,2021-03-25 04:33:07,472,18
5187,26,2020-06-14 14:04:32,101,15
5188,10,2020-11-05 19:39:47,370,42
5189,36,2019-12-04 07:24:53,365,31
5190,31,2021-12-20 17:25:56,374,38
5191,25,2021-09-26 18:11:21,358,23
5192,22,2022-03-12 21:07:59,224,40
5193,24,2019-02-25 21:41:45,360,48
5194,15,2021-01-22 18:06:31,32,19
5195,14,2020-02-24 07:55:29,121,25
5196,5,2022-02-24 04:18:16,45,49
5197,31,2019-07-29 15:22:53,416,50
5198,2,2021-01-22 12:51:32,376,40
5199,39,2019-08-04 14:12:37,498,21
5200,17,2022-09-04 06:13:31,382,30
5201,16,2021-10-18 12:07:19,175,29
5202,49,2020-10-01 08:52:52,204,30
5203,5,2020-09-15 15:22:03,295,40
5204,10,2022-05-07 20:01:06,113,47
5205,11,2019-02-11 08:12:35,389,34
5206,33,2020-09-12 20:49:40,445,35
5207,2,2021-11-05 23:46:00,437,45
5208,23,2019-05-22 12:06:25,284,31
5209,44,2022-08-31 00:42:52,9,44
5210,23,2019-03-16 07:22:57,397,49
5211,29,2020-01-06 22:54:31,359,24
5212,29,2022-08-19 07:10:44,243,19
5213,39,2019-11-18 10:10:33,78,47
5214,45,2021-03-15 06:19:25,327,50
5215,39,2022-05-24 05:08:52,170,35
5216,25,2019-02-06 19:41:23,424,35
5217,31,2020-07-21 22:21:27,412,29
5218,13,2019-02-12 01:47:13,467,41
5219,2,2022-04-27 00:40:04,254,29
5220,8,2019-05-11 07:17:13,278,27
5221,42,2022-03-05 17:53:49,22,15
5222,32,2022-01-09 01:46:04,258,36
5223,40,2022-03-18 04:48:59,1,43
5224,24,2019-10-19 21:08:44,327,43
5225,11,2020-08-09 22:25:27,70,37
5226,30,2022-08-29 07:56:35,396,34
5227,16,2019-05-21 02:11:57,161,16
5228,2,2019-08-08 14:22:29,122,19
5229,35,2021-09-03 16:20:57,442,45
5230,42,2021-12-29 13:01:49,262,47
5231,13,2022-01-24 11:23:56,46,25
5232,16,2021-08-16 07:51:25,273,44
5233,41,2020-07-06 18:31:25,57,25
5234,35,2022-02-11 08:56:02,175,44
5235,32,2022-06-02 08:57:53,365,33
5236,10,2019-03-25 06:26:26,297,29
5237,35,2021-11-19 13:28:12,14,39
5238,40,2022-04-27 20:25:47,487,36
5239,17,2021-08-16 23:14:23,154,24
5240,2,2020-08-18 16:52:11,129,26
5241,48,2021-06-18 23:43:57,438,35
5242,33,2022-01-26 12:10:28,412,23
5243,9,2021-04-08 18:15:45,396,34
5244,36,2019-01-16 07:42:51,186,49
5245,5,2020-03-31 06:47:01,454,39
5246,7,2022-05-09 20:34:42,193,50
5247,21,2021-04-30 22:23:54,422,44
5248,46,2021-04-02 00:51:36,153,46
5249,39,2019-05-12 02:34:14,171,43
5250,15,2019-06-01 06:51:26,186,32
5251,6,2019-08-09 17:28:50,430,35
5252,14,2019-03-31 10:39:42,54,17
5253,30,2022-08-26 17:57:01,311,32
5254,10,2021-07-08 09:02:13,500,33
5255,40,2020-11-25 14:59:42,111,33
5256,21,2021-08-18 22:44:41,26,21
5257,2,2021-05-29 14:17:11,171,31
5258,25,2019-04-15 12:43:18,375,49
5259,11,2020-07-10 18:14:21,227,41
5260,28,2021-08-02 07:21:09,194,39
5261,24,2021-07-08 18:16:49,133,28
5262,35,2020-04-23 13:17:07,61,17
5263,23,2020-03-02 01:23:43,267,31
5264,29,2022-01-05 18:09:48,186,38
5265,25,2020-10-02 20:58:48,27,44
5266,37,2021-11-09 00:49:57,69,49
5267,30,2021-09-13 04:27:23,378,16
5268,11,2021-12-20 01:00:22,37,30
5269,29,2022-08-06 18:48:14,424,28
5270,33,2019-02-22 09:30:02,459,50
5271,31,2022-06-07 07:30:27,245,15
5272,47,2022-02-16 07:24:23,178,48
5273,16,2019-08-26 11:44:05,358,38
5274,19,2019-03-16 02:26:40,65,32
5275,41,2020-11-26 00:03:39,310,27
5276,38,2020-11-12 22:49:16,25,37
5277,7,2019-05-25 16:25:43,29,29
5278,45,2022-06-18 12:33:47,275,35
5279,47,2021-02-04 02:47:07,63,46
5280,14,2022-04-18 13:38:09,220,33
5281,10,2022-06-04 22:46:12,71,38
5282,14,2022-08-18 20:47:22,149,33
5283,40,2019-11-03 10:53:23,348,26
5284,19,2021-08-11 09:55:05,12,46
5285,45,2019-04-21 18:35:32,22,32
5286,12,2020-09-04 05:24:29,199,24
5287,28,2021-02-11 05:09:08,110,33
5288,6,2021-03-31 09:59:07,301,18
5289,36,2021-02-19 01:35:04,92,39
5290,27,2019-03-30 06:10:27,306,30
5291,48,2020-12-27 21:42:54,119,41
5292,40,2022-03-23 09:17:27,364,46
5293,32,2020-10-23 20:14:31,97,21
5294,26,2021-06-15 22:15:09,209,21
5295,8,2020-04-05 18:23:42,446,48
5296,45,2020-01-29 07:31:22,390,43
5297,9,2020-04-14 08:02:07,307,34
5298,46,2022-08-22 02:11:00,408,40
5299,31,2021-07-15 13:15:13,65,35
5300,29,2020-06-14 12:33:24,304,49
5301,15,2022-08-29 20:29:29,418,32
5302,12,2021-08-30 05:02:17,365,46
5303,24,2021-09-04 14:43:34,486,32
5304,1,2020-12-04 06:46:45,274,38
5305,34,2020-12-15 17:54:57,484,17
5306,39,2021-06-17 05:15:11,394,16
5307,37,2020-05-15 08:45:57,86,18
5308,15,2021-09-26 13:21:08,88,40
5309,11,2020-03-22 17:24:49,328,38
5310,23,2019-03-08 09:57:59,250,20
5311,22,2019-12-30 10:17:34,201,24
5312,19,2019-10-20 07:20:51,500,40
5313,48,2019-03-21 22:54:47,63,28
5314,42,2022-09-22 14:51:00,283,32
5315,9,2019-08-08 08:09:37,443,34
5316,11,2019-01-28 18:16:18,228,20
5317,45,2019-01-08 09:15:14,482,49
5318,6,2021-09-26 04:38:14,96,20
5319,19,2020-09-18 21:26:11,343,32
5320,27,2022-06-28 04:24:49,64,23
5321,41,2019-01-22 04:13:20,133,34
5322,28,2019-07-07 16:31:30,315,22
5323,6,2022-02-19 01:04:43,69,49
5324,38,2019-10-12 20:49:13,4,41
5325,26,2019-11-08 08:37:46,406,16
5326,42,2019-12-04 16:14:08,228,25
5327,1,2020-05-03 09:10:28,196,24
5328,31,2019-04-12 22:30:58,149,49
5329,22,2020-03-11 17:47:04,243,44
5330,11,2021-05-05 02:41:00,397,37
5331,35,2022-07-28 15:29:57,60,24
5332,42,2019-02-27 09:36:58,152,39
5333,22,2020-03-14 04:20:35,336,30
5334,36,2021-03-06 17:21:08,232,28
5335,6,2022-03-10 21:17:23,121,37
5336,48,2022-08-04 08:27:21,22,29
5337,4,2020-07-20 21:24:06,29,20
5338,21,2022-01-18 00:59:21,171,16
5339,3,2022-07-06 13:57:22,305,20
5340,48,2019-06-19 00:10:35,96,49
5341,21,2019-06-22 11:08:57,451,35
5342,31,2022-01-01 23:40:31,457,30
5343,17,2021-02-27 05:13:22,455,32
5344,34,2020-04-17 11:41:14,200,49
5345,16,2020-05-10 23:08:55,50,43
5346,11,2019-07-09 04:53:21,233,43
5347,44,2020-02-28 17:29:15,195,50
5348,39,2021-02-19 17:31:14,328,25
5349,16,2019-03-23 19:29:19,440,48
5350,46,2019-06-07 05:07:08,49,46
5351,26,2019-03-10 11:45:13,129,33
5352,41,2021-10-21 09:28:01,219,21
5353,30,2020-04-13 20:25:42,176,24
5354,7,2019-03-04 21:54:30,294,23
5355,4,2019-03-19 14:15:41,81,19
5356,15,2020-08-10 04:40:56,56,25
5357,33,2022-09-24 14:06:48,283,19
5358,19,2021-12-28 15:47:02,352,15
5359,45,2020-06-03 10:01:55,359,49
5360,8,2021-05-10 20:17:08,353,30
5361,25,2020-07-25 10:49:42,166,40
5362,10,2019-03-20 15:56:23,439,16
5363,40,2021-11-29 04:01:30,420,43
5364,11,2019-10-13 20:33:18,150,34
5365,29,2020-05-23 22:06:37,489,20
5366,48,2022-03-03 21:02:00,409,36
5367,34,2019-09-01 13:52:47,112,16
5368,43,2019-05-28 10:47:32,500,19
5369,31,2021-07-02 23:52:47,269,24
5370,26,2019-06-15 23:22:56,35,49
5371,44,2021-06-20 14:31:38,191,44
5372,5,2019-10-26 00:05:44,95,50
5373,19,2019-05-07 14:57:41,320,47
5374,48,2021-09-03 20:50:39,467,43
5375,41,2020-08-20 08:36:09,68,43
5376,22,2021-03-08 22:15:49,316,15
5377,47,2020-06-14 12:44:14,82,50
5378,34,2019-04-02 21:56:28,428,31
5379,40,2020-02-13 03:27:48,31,28
5380,35,2022-07-05 18:44:06,432,23
5381,4,2021-09-18 23:11:42,439,37
