id_inventario;id_producto;fecha_ingreso;id_local;cantidad_stock
4010;40;6/11/2019 00:00;462;21
4011;37;14/7/2019 00:00;238;17
4012;18;17/8/2020 00:00;18;44
4013;29;23/11/2019 00:00;155;50
4014;35;6/3/2022 00:00;394;46
4015;44;13/9/2021 00:00;61;23
4016;23;13/3/2021 00:00;271;30
4017;5;2/7/2021 00:00;406;22
4018;4;18/9/2022 00:00;211;21
4019;6;14/7/2021 00:00;152;27
4020;24;25/8/2022 00:00;339;38
4021;34;30/1/2021 00:00;106;17
4022;17;2/2/2022 00:00;309;36
4023;1;3/4/2019 00:00;412;39
4024;31;29/7/2021 00:00;270;29
4025;1;30/11/2019 00:00;249;34
4026;12;28/11/2019 00:00;85;19
4027;1;19/1/2019 00:00;451;28
4028;28;13/8/2022 00:00;454;26
4029;5;1/6/2022 00:00;471;36
4030;20;1/9/2020 00:00;323;44
4031;34;1/5/2021 00:00;283;23
4032;26;9/6/2021 00:00;430;27
4033;3;13/6/2021 00:00;72;33
4034;10;18/8/2020 00:00;407;17
4035;7;17/3/2020 00:00;402;37
4036;28;28/10/2019 00:00;57;40
4037;24;18/2/2022 00:00;86;36
4038;31;13/7/2021 00:00;111;32
4039;17;11/9/2022 00:00;3;32
4040;26;23/3/2021 00:00;224;25
4041;43;26/3/2020 00:00;101;19
4042;25;28/5/2020 00:00;97;31
4043;13;28/1/2019 00:00;6;40
4044;5;13/7/2019 00:00;372;27
4045;3;22/1/2021 00:00;381;48
4046;23;27/4/2020 00:00;280;36
4047;13;16/4/2021 00:00;352;49
4048;31;15/2/2019 00:00;376;33
4049;2;25/1/2020 00:00;76;46
4050;49;19/9/2022 00:00;58;15
4051;13;19/1/2022 00:00;479;34
4052;18;3/2/2022 00:00;5;28
4053;1;11/9/2022 00:00;498;22
4054;11;8/11/2021 00:00;60;17
4055;3;2/6/2021 00:00;262;32
4056;11;19/5/2022 00:00;137;28
4057;43;13/4/2020 00:00;359;38
4058;16;4/9/2019 00:00;249;21
4059;4;25/11/2019 00:00;46;34
4060;45;26/10/2020 00:00;389;23
4061;1;19/11/2021 00:00;112;36
4062;18;12/7/2020 00:00;462;30
4063;11;30/7/2020 00:00;150;22
4064;17;22/1/2021 00:00;177;21
4065;19;19/3/2021 00:00;78;45
4066;47;9/5/2019 00:00;15;46
4067;34;28/9/2019 00:00;178;33
4068;32;21/1/2021 00:00;462;25
4069;31;1/9/2021 00:00;374;43
4070;33;19/6/2022 00:00;278;35
4071;36;11/1/2022 00:00;9;49
4072;17;10/3/2022 00:00;372;36
4073;29;31/3/2022 00:00;402;18
4074;46;18/11/2021 00:00;75;33
4075;5;15/10/2021 00:00;3;50
4076;33;4/7/2019 00:00;463;41
4077;14;11/9/2022 00:00;421;37
4078;20;6/5/2021 00:00;342;24
4079;17;1/3/2019 00:00;186;29
4080;34;29/1/2022 00:00;5;26
4081;23;29/7/2022 00:00;479;32
4082;34;10/12/2019 00:00;459;38
4083;46;3/6/2019 00:00;385;39
4084;36;16/8/2021 00:00;316;19
4085;17;4/4/2020 00:00;445;15
4086;1;17/9/2019 00:00;105;23
4087;30;10/9/2021 00:00;447;40
4088;38;20/2/2019 00:00;286;40
4089;25;24/7/2022 00:00;331;30
4090;3;2/6/2020 00:00;440;18
4091;42;26/8/2020 00:00;132;46
4092;25;7/11/2019 00:00;359;29
4093;31;27/12/2019 00:00;229;40
4094;33;17/6/2021 00:00;428;21
4095;48;9/3/2019 00:00;171;30
4096;5;6/1/2019 00:00;354;21
4097;35;7/6/2020 00:00;7;36
4098;7;25/4/2019 00:00;380;18
4099;40;23/4/2019 00:00;276;24
4100;36;13/11/2020 00:00;471;35
4101;41;10/1/2021 00:00;351;50
4102;40;7/8/2021 00:00;331;31
4103;32;7/7/2019 00:00;28;34
4104;45;31/5/2022 00:00;184;22
4105;39;20/8/2021 00:00;424;26
4106;8;27/1/2020 00:00;346;19
4107;48;3/6/2019 00:00;47;50
4108;8;6/3/2022 00:00;338;25
4109;6;1/8/2019 00:00;106;20
4110;3;14/1/2021 00:00;26;27
4111;34;12/9/2021 00:00;187;33
4112;16;19/3/2022 00:00;90;49
4113;31;8/3/2021 00:00;182;47
4114;41;5/3/2022 00:00;129;48
4115;6;20/10/2019 00:00;497;26
4116;23;1/7/2020 00:00;209;45
4117;30;26/5/2022 00:00;255;30
4118;15;18/12/2019 00:00;291;28
4119;17;3/7/2022 00:00;258;23
4120;2;2/7/2022 00:00;418;48
4121;1;1/11/2019 00:00;274;17
4122;20;16/8/2021 00:00;449;37
4123;41;6/9/2020 00:00;321;42
4124;38;23/6/2021 00:00;192;48
4125;8;28/5/2022 00:00;270;18
4126;39;12/1/2022 00:00;484;29
4127;8;4/8/2021 00:00;195;29
4128;16;9/5/2019 00:00;203;43
4129;7;14/10/2020 00:00;122;20
4130;7;29/1/2019 00:00;402;26
4131;46;1/11/2021 00:00;428;48
4132;10;10/12/2019 00:00;320;16
4133;13;10/10/2020 00:00;474;48
4134;43;14/2/2021 00:00;287;26
4135;28;2/3/2021 00:00;363;30
4136;5;23/8/2021 00:00;442;33
4137;27;9/3/2022 00:00;411;23
4138;38;12/5/2021 00:00;234;18
4139;8;18/1/2020 00:00;167;33
4140;20;9/7/2021 00:00;205;26
4141;13;4/9/2020 00:00;186;16
4142;34;20/8/2020 00:00;478;38
4143;19;23/4/2021 00:00;5;17
4144;10;23/1/2019 00:00;143;30
4145;36;10/2/2021 00:00;97;31
4146;8;28/7/2022 00:00;93;47
4147;3;28/2/2020 00:00;325;43
4148;14;14/4/2019 00:00;353;34
4149;7;22/11/2019 00:00;204;46
4150;5;27/7/2022 00:00;212;36
4151;48;20/1/2020 00:00;63;42
4152;6;22/2/2021 00:00;130;26
4153;2;25/12/2019 00:00;65;27
4154;13;1/6/2022 00:00;324;20
4155;8;29/8/2021 00:00;261;47
4156;14;19/6/2019 00:00;254;49
4157;37;14/1/2020 00:00;363;37
4158;16;5/9/2022 00:00;297;42
4159;14;10/1/2020 00:00;379;48
4160;43;9/8/2019 00:00;211;25
4161;41;29/3/2022 00:00;42;29
4162;10;28/3/2020 00:00;434;50
4163;12;25/3/2021 00:00;376;22
4164;16;30/5/2020 00:00;3;23
4165;4;30/4/2019 00:00;298;24
4166;5;22/9/2020 00:00;1;38
4167;34;16/2/2022 00:00;415;15
4168;8;18/4/2019 00:00;280;16
4169;1;9/4/2022 00:00;383;41
4170;45;21/7/2022 00:00;51;32
4171;42;10/12/2020 00:00;48;36
4172;27;27/3/2021 00:00;39;31
4173;3;17/7/2022 00:00;343;34
4174;21;26/6/2020 00:00;82;47
4175;33;11/11/2020 00:00;390;36
4176;26;2/12/2020 00:00;172;46
4177;13;23/12/2019 00:00;364;39
4178;6;15/1/2021 00:00;372;25
4179;49;4/10/2019 00:00;500;37
4180;27;16/6/2021 00:00;277;31
4181;6;10/2/2021 00:00;69;50
4182;36;6/3/2019 00:00;440;16
4183;47;26/5/2019 00:00;228;17
4184;23;22/2/2021 00:00;11;29
4185;8;12/4/2020 00:00;200;26
4186;36;5/7/2022 00:00;500;35
4187;11;18/11/2020 00:00;293;32
4188;25;25/7/2022 00:00;250;30
4189;33;25/1/2019 00:00;415;38
4190;15;18/1/2019 00:00;438;41
4191;17;10/8/2020 00:00;94;23
4192;40;11/1/2020 00:00;217;35
4193;37;28/11/2021 00:00;374;37
4194;12;26/9/2022 00:00;293;42
4195;32;12/10/2020 00:00;385;34
4196;24;22/4/2022 00:00;45;17
4197;6;21/11/2021 00:00;336;35
4198;19;30/6/2019 00:00;499;49
4199;32;7/4/2020 00:00;336;31
4200;36;22/3/2022 00:00;416;34
4201;35;18/6/2021 00:00;282;37
4202;22;7/6/2019 00:00;1;34
4203;25;23/2/2021 00:00;236;34
4204;4;29/5/2022 00:00;239;41
4205;7;7/5/2022 00:00;118;40
4206;12;24/7/2020 00:00;303;46
4207;20;4/10/2019 00:00;247;49
4208;23;8/12/2020 00:00;78;46
4209;38;5/4/2020 00:00;61;28
4210;33;28/10/2021 00:00;164;28
4211;33;25/6/2022 00:00;447;22
4212;26;24/5/2022 00:00;396;48
4213;31;29/1/2020 00:00;166;43
4214;27;17/9/2019 00:00;416;35
4215;7;27/6/2021 00:00;386;23
4216;1;25/6/2020 00:00;95;20
4217;32;12/6/2022 00:00;455;34
4218;16;29/4/2021 00:00;182;33
4219;19;5/6/2019 00:00;447;25
4220;26;5/11/2021 00:00;400;32
4221;20;20/5/2019 00:00;302;30
4222;9;16/5/2019 00:00;437;34
4223;37;7/11/2021 00:00;311;35
4224;14;29/4/2022 00:00;359;33
4225;15;13/7/2019 00:00;42;24
4226;14;19/2/2020 00:00;428;27
4227;36;10/6/2020 00:00;289;43
4228;49;5/4/2019 00:00;411;50
4229;26;3/2/2019 00:00;406;26
4230;12;25/3/2020 00:00;431;47
4231;8;19/1/2019 00:00;140;25
4232;45;1/8/2019 00:00;489;26
4233;28;5/6/2022 00:00;70;21
4234;35;2/10/2021 00:00;249;20
4235;41;22/6/2020 00:00;239;25
4236;13;1/4/2021 00:00;323;25
4237;13;27/4/2019 00:00;8;37
4238;19;9/6/2021 00:00;331;47
4239;17;4/4/2019 00:00;198;50
4240;21;21/1/2019 00:00;293;50
4241;37;19/12/2020 00:00;348;29
4242;25;31/3/2019 00:00;3;35
4243;10;11/10/2020 00:00;59;27
4244;24;19/3/2022 00:00;339;17
4245;45;30/1/2019 00:00;18;30
4246;49;2/10/2021 00:00;145;45
4247;11;28/6/2021 00:00;339;26
4248;6;23/12/2021 00:00;411;23
4249;39;17/7/2021 00:00;482;36
4250;26;3/9/2021 00:00;331;29
4251;17;10/11/2019 00:00;256;26
4252;45;19/9/2021 00:00;410;42
4253;30;10/7/2021 00:00;474;22
4254;4;7/2/2021 00:00;498;47
4255;46;15/5/2019 00:00;220;33
4256;2;22/3/2021 00:00;345;47
4257;26;10/12/2021 00:00;371;44
4258;19;17/5/2022 00:00;451;28
4259;49;11/6/2020 00:00;454;25
4260;7;14/6/2022 00:00;290;27
4261;22;17/9/2019 00:00;198;35
4262;28;10/9/2020 00:00;448;44
4263;7;9/6/2022 00:00;225;28
4264;18;23/7/2021 00:00;384;36
4265;42;2/12/2019 00:00;253;50
4266;46;6/5/2021 00:00;366;23
4267;6;14/12/2021 00:00;433;50
4268;48;14/2/2020 00:00;363;22
4269;42;5/1/2020 00:00;269;16
4270;25;8/1/2021 00:00;48;17
4271;45;17/12/2019 00:00;42;36
4272;45;20/8/2021 00:00;117;36
4273;7;28/5/2019 00:00;274;15
4274;10;16/4/2020 00:00;455;45
4275;32;15/3/2019 00:00;351;32
4276;20;12/10/2019 00:00;44;41
4277;46;10/8/2022 00:00;62;49
4278;42;27/5/2021 00:00;339;46
4279;47;8/1/2022 00:00;128;44
4280;38;15/9/2021 00:00;364;15
4281;38;3/3/2019 00:00;153;40
4282;26;27/4/2022 00:00;408;40
4283;49;13/8/2020 00:00;221;26
4284;10;14/11/2020 00:00;305;33
4285;19;30/8/2020 00:00;95;49
4286;22;20/11/2020 00:00;256;24
4287;9;25/4/2020 00:00;473;31
4288;30;5/1/2020 00:00;9;30
4289;37;27/5/2020 00:00;50;19
4290;19;5/9/2022 00:00;254;44
4291;18;3/6/2021 00:00;58;47
4292;14;27/5/2021 00:00;116;50
4293;37;23/11/2020 00:00;237;37
4294;15;19/9/2021 00:00;198;25
4295;1;24/10/2019 00:00;267;43
4296;48;13/8/2020 00:00;341;34
4297;7;24/10/2020 00:00;89;38
4298;14;25/7/2021 00:00;392;40
4299;19;21/12/2019 00:00;165;17
4300;29;15/4/2019 00:00;53;20
4301;47;8/6/2021 00:00;251;38
4302;35;30/10/2021 00:00;203;34
4303;2;9/8/2020 00:00;482;44
4304;48;7/2/2021 00:00;296;40
4305;49;29/1/2019 00:00;313;24
4306;48;17/8/2022 00:00;155;41
4307;42;20/2/2021 00:00;35;37
4308;12;6/7/2021 00:00;391;30
4309;44;22/1/2020 00:00;493;15
4310;46;20/10/2020 00:00;249;37
4311;4;11/6/2019 00:00;423;19
4312;7;28/5/2021 00:00;118;31
4313;29;7/10/2020 00:00;197;37
4314;7;10/7/2020 00:00;30;29
4315;22;28/11/2019 00:00;281;39
4316;13;5/6/2021 00:00;286;37
4317;27;31/5/2020 00:00;122;22
4318;9;2/1/2020 00:00;228;21
4319;19;12/3/2020 00:00;500;20
4320;3;16/7/2020 00:00;237;41
4321;2;16/3/2021 00:00;398;37
4322;2;8/1/2022 00:00;127;34
4323;30;14/10/2021 00:00;485;47
4324;16;28/4/2022 00:00;223;19
4325;1;10/2/2019 00:00;35;49
4326;38;3/11/2021 00:00;34;23
4327;35;23/8/2020 00:00;483;41
4328;10;16/7/2020 00:00;1;15
4329;46;13/5/2019 00:00;59;42
4330;16;29/8/2020 00:00;167;44
4331;34;27/4/2022 00:00;337;31
4332;18;17/7/2022 00:00;389;24
4333;39;11/8/2020 00:00;435;23
4334;19;11/10/2019 00:00;348;31
4335;32;10/7/2021 00:00;250;26
4336;13;3/1/2019 00:00;430;26
4337;22;28/11/2019 00:00;70;43
4338;22;2/3/2021 00:00;375;16
4339;32;3/3/2020 00:00;459;24
4340;32;9/4/2019 00:00;465;31
4341;5;16/3/2019 00:00;128;18
4342;31;1/9/2020 00:00;117;44
4343;31;11/4/2020 00:00;355;21
4344;11;13/5/2019 00:00;159;34
4345;21;12/6/2019 00:00;157;45
4346;21;25/8/2019 00:00;462;39
4347;47;11/5/2021 00:00;116;42
4348;8;27/3/2019 00:00;65;38
4349;44;13/3/2019 00:00;140;41
4350;32;12/8/2020 00:00;349;26
4351;4;21/5/2020 00:00;484;19
4352;21;21/4/2021 00:00;143;28
4353;46;3/6/2022 00:00;230;32
4354;47;12/6/2020 00:00;177;15
4355;34;1/11/2019 00:00;132;44
4356;8;29/4/2021 00:00;350;43
4357;13;9/3/2022 00:00;154;41
4358;22;3/12/2021 00:00;123;36
4359;31;11/2/2020 00:00;395;44
4360;25;24/10/2019 00:00;274;47
4361;47;31/7/2021 00:00;273;28
4362;18;19/1/2022 00:00;352;48
4363;32;9/7/2019 00:00;239;23
4364;49;28/9/2019 00:00;72;22
4365;32;30/6/2020 00:00;424;17
4366;46;26/12/2019 00:00;371;43
4367;42;24/2/2022 00:00;53;24
4368;45;18/2/2019 00:00;321;47
4369;21;11/4/2020 00:00;218;35
4370;48;23/4/2022 00:00;470;30
4371;12;6/6/2021 00:00;177;31
4372;13;20/1/2021 00:00;265;31
4373;21;7/2/2019 00:00;9;42
4374;3;13/11/2019 00:00;159;43
4375;38;17/4/2019 00:00;191;26
4376;41;26/11/2019 00:00;115;48
4377;37;8/2/2021 00:00;185;18
4378;32;20/5/2019 00:00;216;18
4379;20;9/11/2020 00:00;356;47
4380;24;12/7/2020 00:00;23;17
4381;16;1/10/2020 00:00;454;31
4382;23;28/1/2021 00:00;17;28
4383;1;3/9/2021 00:00;267;31
4384;2;27/7/2019 00:00;229;33
4385;1;1/3/2021 00:00;145;45
4386;4;11/2/2022 00:00;278;33
4387;42;27/4/2021 00:00;305;40
4388;1;16/7/2019 00:00;471;49
4389;25;5/7/2021 00:00;44;22
4390;34;15/9/2021 00:00;398;42
4391;48;27/10/2021 00:00;243;37
4392;41;18/9/2019 00:00;106;15
4393;36;13/2/2021 00:00;139;33
4394;31;27/4/2019 00:00;250;30
4395;48;21/6/2020 00:00;318;48
4396;10;17/5/2021 00:00;10;39
4397;48;18/1/2021 00:00;217;49
4398;27;3/9/2020 00:00;23;28
4399;13;5/10/2019 00:00;91;17
4400;20;15/1/2019 00:00;168;32
4401;25;25/1/2020 00:00;366;27
4402;11;22/10/2019 00:00;132;24
4403;17;13/5/2022 00:00;35;36
4404;2;2/12/2021 00:00;261;43
4405;3;30/5/2021 00:00;428;48
4406;46;30/12/2021 00:00;140;15
4407;11;25/8/2020 00:00;252;24
4408;28;22/2/2019 00:00;217;29
4409;9;31/7/2021 00:00;267;17
4410;27;9/5/2019 00:00;222;24
4411;28;22/5/2020 00:00;69;33
4412;19;12/3/2021 00:00;221;25
4413;1;19/3/2021 00:00;155;34
4414;16;29/9/2021 00:00;6;27
4415;37;28/3/2020 00:00;415;25
4416;5;18/7/2020 00:00;441;44
4417;12;5/5/2022 00:00;420;44
4418;23;26/3/2019 00:00;329;34
4419;31;1/10/2019 00:00;296;16
4420;38;6/1/2022 00:00;414;45
4421;3;26/10/2020 00:00;487;34
4422;21;21/8/2021 00:00;385;34
4423;38;25/9/2022 00:00;424;50
4424;1;6/4/2022 00:00;252;38
4425;29;18/5/2021 00:00;383;34
4426;14;17/2/2020 00:00;476;25
4427;29;26/6/2022 00:00;166;16
4428;41;15/6/2021 00:00;1;45
4429;34;23/5/2022 00:00;2;43
4430;37;2/10/2021 00:00;203;21
4431;45;30/8/2022 00:00;376;18
4432;11;9/7/2021 00:00;426;42
4433;41;23/8/2020 00:00;356;28
4434;46;27/11/2019 00:00;310;19
4435;3;25/4/2022 00:00;211;33
4436;23;17/7/2021 00:00;275;21
4437;30;22/8/2020 00:00;78;15
4438;15;24/3/2020 00:00;418;43
4439;17;14/10/2020 00:00;353;46
4440;41;13/10/2021 00:00;143;44
4441;11;7/11/2021 00:00;141;49
4442;7;28/12/2019 00:00;18;36
4443;43;1/9/2020 00:00;459;40
4444;31;26/4/2021 00:00;481;32
4445;4;29/6/2021 00:00;111;39
4446;48;20/7/2021 00:00;47;45
4447;21;21/4/2022 00:00;439;24
4448;29;27/9/2020 00:00;72;28
4449;4;31/1/2019 00:00;23;36
4450;18;13/12/2019 00:00;40;25
4451;35;22/1/2020 00:00;78;18
4452;22;20/8/2020 00:00;342;43
4453;3;10/5/2020 00:00;304;29
4454;39;25/11/2020 00:00;377;32
4455;48;7/11/2020 00:00;134;50
4456;48;6/8/2019 00:00;121;15
4457;6;21/10/2021 00:00;324;40
4458;17;10/12/2020 00:00;493;16
4459;24;3/6/2020 00:00;80;32
4460;22;25/8/2021 00:00;479;38
4461;33;11/8/2021 00:00;403;26
4462;33;7/11/2021 00:00;209;44
4463;9;11/2/2022 00:00;160;16
4464;10;17/4/2020 00:00;305;22
4465;16;21/1/2022 00:00;222;22
4466;47;29/11/2020 00:00;282;37
4467;11;18/6/2020 00:00;347;22
4468;48;6/8/2020 00:00;491;45
4469;39;8/2/2022 00:00;20;39
4470;29;24/6/2021 00:00;289;16
4471;39;4/11/2020 00:00;363;35
4472;41;10/8/2022 00:00;311;36
4473;48;14/10/2019 00:00;128;34
4474;44;2/11/2019 00:00;96;18
4475;30;12/5/2022 00:00;53;21
4476;8;10/5/2019 00:00;67;25
4477;45;29/8/2022 00:00;332;44
4478;44;5/3/2020 00:00;227;20
4479;20;22/5/2020 00:00;495;27
4480;26;9/5/2022 00:00;128;18
4481;39;12/7/2020 00:00;103;44
4482;33;16/6/2022 00:00;8;39
4483;22;25/4/2021 00:00;27;21
4484;25;5/6/2022 00:00;243;19
4485;34;29/6/2021 00:00;484;24
4486;26;23/8/2021 00:00;92;47
4487;24;1/1/2021 00:00;39;33
4488;44;10/4/2019 00:00;481;36
4489;13;25/8/2021 00:00;286;15
4490;24;18/1/2019 00:00;296;43
4491;38;23/5/2020 00:00;297;36
4492;30;20/1/2021 00:00;8;33
4493;15;18/5/2020 00:00;471;38
4494;26;11/2/2021 00:00;483;27
4495;17;12/6/2019 00:00;14;33
4496;29;21/3/2022 00:00;38;31
4497;1;1/11/2021 00:00;467;21
4498;2;27/9/2021 00:00;486;37
4499;11;10/1/2019 00:00;356;26
4500;9;8/5/2019 00:00;363;24
4501;8;29/6/2021 00:00;325;48
4502;38;12/3/2019 00:00;388;30
4503;16;2/6/2020 00:00;270;26
4504;31;27/12/2021 00:00;204;30
4505;44;25/12/2021 00:00;308;16
4506;14;10/7/2020 00:00;104;49
4507;45;7/1/2020 00:00;254;36
4508;15;20/2/2022 00:00;209;46
4509;32;3/4/2019 00:00;330;24
4510;41;24/2/2019 00:00;33;27
4511;40;6/8/2020 00:00;460;50
4512;13;20/12/2020 00:00;226;39
4513;47;27/3/2022 00:00;181;19
4514;49;26/1/2019 00:00;418;30
4515;46;8/8/2021 00:00;104;18
4516;15;17/6/2019 00:00;166;22
4517;33;22/6/2021 00:00;307;48
4518;19;11/8/2019 00:00;217;38
4519;42;25/12/2020 00:00;460;16
4520;46;10/6/2022 00:00;88;44
4521;27;18/2/2020 00:00;59;25
4522;25;26/5/2020 00:00;430;27
4523;36;27/10/2020 00:00;429;38
4524;11;17/3/2022 00:00;167;35
4525;30;23/8/2022 00:00;404;46
4526;25;13/1/2022 00:00;418;44
4527;8;31/7/2022 00:00;157;19
4528;20;25/2/2021 00:00;239;50
4529;25;20/7/2021 00:00;376;18
4530;13;26/6/2019 00:00;198;23
4531;36;7/7/2020 00:00;190;23
4532;45;5/10/2019 00:00;456;23
4533;42;14/9/2020 00:00;227;32
4534;3;25/6/2020 00:00;22;49
4535;44;23/2/2021 00:00;373;16
4536;6;11/9/2021 00:00;480;34
4537;25;26/9/2021 00:00;61;38
4538;41;1/6/2021 00:00;453;26
4539;19;10/8/2021 00:00;243;39
4540;46;30/5/2020 00:00;114;46
4541;40;31/10/2020 00:00;123;25
4542;6;24/7/2021 00:00;329;40
4543;19;16/9/2020 00:00;127;17
4544;5;27/4/2022 00:00;65;41
4545;25;20/10/2020 00:00;224;33
4546;46;1/9/2019 00:00;461;31
4547;14;12/1/2021 00:00;242;31
4548;5;17/1/2022 00:00;297;34
4549;37;5/4/2022 00:00;235;47
4550;21;9/2/2019 00:00;456;29
4551;6;20/3/2021 00:00;450;28
4552;27;23/3/2021 00:00;419;41
4553;13;14/6/2022 00:00;418;22
4554;45;9/12/2020 00:00;5;19
4555;23;27/4/2021 00:00;365;45
4556;11;21/12/2021 00:00;91;20
4557;33;13/10/2019 00:00;14;31
4558;16;26/4/2019 00:00;18;45
4559;17;14/8/2022 00:00;239;22
4560;40;13/7/2020 00:00;155;39
4561;38;9/5/2019 00:00;233;16
4562;16;17/10/2020 00:00;201;38
4563;10;21/6/2021 00:00;363;29
4564;26;26/4/2021 00:00;42;31
4565;48;1/2/2020 00:00;399;37
4566;21;23/5/2019 00:00;246;41
4567;39;18/10/2020 00:00;236;22
4568;43;21/5/2021 00:00;290;31
4569;32;7/1/2019 00:00;408;19
4570;8;3/1/2021 00:00;143;39
4571;9;22/5/2022 00:00;4;34
4572;39;5/6/2021 00:00;428;17
4573;2;12/6/2019 00:00;126;46
4574;25;14/2/2022 00:00;236;23
4575;28;15/10/2021 00:00;42;37
4576;23;22/1/2020 00:00;491;25
4577;41;30/5/2022 00:00;247;36
4578;33;1/9/2022 00:00;127;42
4579;22;8/5/2019 00:00;17;22
4580;8;23/12/2020 00:00;358;18
4581;37;9/9/2022 00:00;337;28
4582;24;24/8/2022 00:00;414;43
4583;31;21/2/2020 00:00;125;25
4584;14;2/7/2022 00:00;225;28
4585;8;3/9/2022 00:00;355;47
4586;30;22/3/2022 00:00;48;26
4587;11;31/8/2021 00:00;281;15
4588;12;16/11/2019 00:00;166;29
4589;47;18/2/2020 00:00;400;29
4590;13;20/9/2019 00:00;421;27
4591;20;18/6/2019 00:00;451;16
4592;13;20/12/2019 00:00;254;21
4593;19;10/9/2022 00:00;298;22
4594;46;27/3/2020 00:00;445;42
4595;9;16/4/2020 00:00;23;18
4596;39;30/8/2021 00:00;349;41
4597;32;1/9/2021 00:00;162;39
4598;48;30/8/2021 00:00;301;44
4599;38;28/7/2021 00:00;394;15
4600;45;26/6/2020 00:00;44;16
4601;43;14/2/2022 00:00;499;49
4602;5;29/1/2020 00:00;251;45
4603;3;11/5/2019 00:00;266;45
4604;27;16/12/2021 00:00;47;18
4605;29;26/2/2020 00:00;51;44
4606;23;1/7/2022 00:00;61;48
4607;26;29/4/2022 00:00;68;33
4608;1;13/4/2022 00:00;321;27
4609;16;11/6/2019 00:00;229;38
4610;34;20/8/2022 00:00;460;24
4611;34;22/1/2019 00:00;8;23
4612;39;6/4/2019 00:00;360;22
4613;21;27/9/2020 00:00;216;45
4614;11;17/8/2021 00:00;330;30
4615;41;26/7/2021 00:00;473;33
4616;1;6/4/2020 00:00;181;20
4617;31;10/8/2022 00:00;196;40
4618;18;13/3/2022 00:00;114;25
4619;6;31/8/2022 00:00;210;46
4620;9;1/6/2021 00:00;90;46
4621;48;12/6/2022 00:00;272;45
4622;25;20/5/2022 00:00;339;26
4623;32;3/1/2021 00:00;261;42
4624;7;17/9/2021 00:00;471;24
4625;47;30/1/2020 00:00;163;21
4626;4;16/1/2021 00:00;39;19
4627;6;5/5/2021 00:00;379;50
4628;3;27/11/2019 00:00;351;37
4629;13;12/10/2021 00:00;152;47
4630;33;19/10/2019 00:00;218;35
4631;33;29/5/2021 00:00;437;31
4632;12;27/6/2022 00:00;353;36
4633;20;28/8/2022 00:00;433;29
4634;40;12/11/2019 00:00;191;21
4635;38;11/8/2020 00:00;350;24
4636;30;11/4/2021 00:00;429;34
4637;37;22/6/2022 00:00;108;22
4638;8;1/6/2020 00:00;94;47
4639;46;2/7/2019 00:00;160;37
4640;44;29/8/2021 00:00;124;26
4641;19;25/6/2020 00:00;167;41
4642;48;7/2/2022 00:00;421;31
4643;27;10/11/2019 00:00;480;43
4644;28;25/10/2021 00:00;142;45
4645;25;1/6/2020 00:00;372;22
4646;5;22/10/2021 00:00;403;36
4647;16;8/4/2022 00:00;61;15
4648;35;7/8/2020 00:00;295;46
4649;39;29/4/2022 00:00;46;28
4650;47;19/5/2021 00:00;105;30
4651;20;25/8/2019 00:00;487;50
4652;15;5/2/2019 00:00;169;42
4653;12;3/6/2020 00:00;409;43
4654;25;2/1/2021 00:00;115;30
4655;23;9/7/2021 00:00;191;32
4656;41;9/11/2020 00:00;153;23
4657;7;2/1/2019 00:00;448;33
4658;7;1/10/2020 00:00;216;27
4659;30;17/8/2020 00:00;98;17
4660;38;2/1/2020 00:00;21;42
4661;16;12/7/2021 00:00;268;27
4662;9;30/5/2019 00:00;36;18
4663;10;7/7/2022 00:00;496;47
4664;4;26/1/2019 00:00;361;47
4665;40;23/8/2019 00:00;41;50
4666;41;6/7/2020 00:00;498;44
4667;4;29/1/2022 00:00;59;28
4668;36;16/11/2019 00:00;325;17
4669;38;14/3/2022 00:00;87;40
4670;37;4/1/2021 00:00;165;24
4671;10;7/4/2019 00:00;486;40
4672;33;3/3/2022 00:00;296;20
4673;34;27/2/2022 00:00;357;46
4674;10;23/1/2020 00:00;89;31
4675;19;26/2/2022 00:00;432;33
4676;24;26/2/2021 00:00;435;31
4677;17;21/6/2020 00:00;344;34
4678;8;5/5/2019 00:00;431;41
4679;6;26/5/2019 00:00;280;22
4680;45;30/9/2022 00:00;126;36
4681;28;21/5/2021 00:00;271;43
4682;10;4/7/2021 00:00;500;19
4683;20;22/3/2019 00:00;372;49
4684;14;13/10/2019 00:00;479;46
4685;32;21/1/2021 00:00;480;50
4686;37;31/5/2021 00:00;457;33
4687;4;19/3/2019 00:00;126;17
4688;5;28/11/2019 00:00;487;18
4689;6;25/12/2020 00:00;414;19
4690;7;13/3/2021 00:00;185;47
4691;39;16/1/2021 00:00;65;30
4692;43;20/12/2020 00:00;56;24
4693;33;26/5/2021 00:00;456;49
4694;39;26/7/2020 00:00;191;39
4695;4;2/9/2021 00:00;119;45
4696;18;15/9/2022 00:00;31;31
4697;16;20/2/2022 00:00;401;31
4698;10;29/4/2021 00:00;476;41
4699;3;25/12/2020 00:00;427;35
4700;18;13/9/2022 00:00;104;21
4701;43;23/4/2022 00:00;361;49
4702;2;3/1/2020 00:00;482;47
4703;2;5/7/2021 00:00;340;48
4704;20;11/8/2020 00:00;344;43
4705;18;4/8/2021 00:00;284;36
4706;13;16/6/2022 00:00;444;19
4707;15;20/2/2022 00:00;256;40
